dateTime,date,hour,minute,weatherID,sunrise,sunset,weatherMain,weatherDescr,temperature,feels_like,humidity,pressure,tempMin,tempMax,clouds,visibility,windDeg,windSpeed
2024-04-10 05:23:00,2024-04-10,5,23,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.84,81,1015,8,10,75,10000,190,7
2024-04-10 05:28:00,2024-04-10,5,28,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.84,81,1015,8,10,75,10000,190,7
2024-04-10 05:33:00,2024-04-10,5,33,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.84,81,1015,8,10,75,10000,190,7
2024-04-10 05:38:00,2024-04-10,5,38,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.91,82,1015,8,10,75,10000,190,7
2024-04-10 05:43:00,2024-04-10,5,43,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.91,82,1015,8,10,75,10000,190,7
2024-04-10 05:48:00,2024-04-10,5,48,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.91,82,1015,8,10,75,10000,190,7
2024-04-10 05:53:00,2024-04-10,5,53,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.91,83,1015,8,10,75,10000,190,7
2024-04-10 05:58:00,2024-04-10,5,58,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.81,85,1015,8,10,75,10000,190,7
2024-04-10 06:03:00,2024-04-10,6,3,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.81,85,1015,8,10,75,10000,190,7
2024-04-10 06:08:00,2024-04-10,6,8,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,9.23,86,1014,9,10,100,10000,107,1
2024-04-10 06:13:00,2024-04-10,6,13,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,9.23,86,1014,9,10,100,10000,107,1
2024-04-10 06:18:00,2024-04-10,6,18,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.84,86,1014,9,10,75,10000,180,8
2024-04-10 06:23:00,2024-04-10,6,23,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.84,87,1014,9,10,75,10000,180,8
2024-04-10 06:28:00,2024-04-10,6,28,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.84,87,1014,9,10,75,10000,180,8
2024-04-10 06:33:00,2024-04-10,6,33,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.94,88,1014,9,10,75,10000,180,8
2024-04-10 06:38:00,2024-04-10,6,38,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.94,88,1014,9,10,75,10000,180,8
2024-04-10 06:43:00,2024-04-10,6,43,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.94,88,1014,9,10,75,10000,180,8
2024-04-10 06:48:00,2024-04-10,6,48,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.73,89,1014,8,10,75,7000,180,8
2024-04-10 06:53:00,2024-04-10,6,53,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.73,89,1014,8,10,75,7000,180,8
2024-04-10 06:58:00,2024-04-10,6,58,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,9,5.73,89,1014,8,10,75,7000,180,8
2024-04-10 07:03:00,2024-04-10,7,3,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.85,89,1014,8,10,75,7000,180,8
2024-04-10 07:08:00,2024-04-10,7,8,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,5.85,89,1014,8,10,75,7000,180,8
2024-04-10 07:13:00,2024-04-10,7,13,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,6.55,90,1014,8,10,75,7000,150,6
2024-04-10 07:18:00,2024-04-10,7,18,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,6.55,90,1014,8,10,75,7000,150,6
2024-04-10 07:23:00,2024-04-10,7,23,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,9,6.55,90,1014,8,10,75,7000,150,6
2024-04-10 07:28:00,2024-04-10,7,28,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,5.96,89,1013,9,11,75,5000,200,9
2024-04-10 07:33:00,2024-04-10,7,33,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,6.21,90,1014,9,11,75,5000,200,9
2024-04-10 07:38:00,2024-04-10,7,38,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,6.21,89,1013,9,11,75,5000,200,9
2024-04-10 07:43:00,2024-04-10,7,43,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,6.13,90,1015,9,11,75,5000,200,9
2024-04-10 07:48:00,2024-04-10,7,48,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,6.38,90,1014,9,11,75,3000,200,8
2024-04-10 07:53:00,2024-04-10,7,53,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,6.38,90,1015,9,11,75,3000,200,8
2024-04-10 07:58:00,2024-04-10,7,58,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,6.38,90,1015,9,11,75,3000,200,8
2024-04-10 08:03:00,2024-04-10,8,3,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,6.48,90,1014,9,11,75,3000,200,8
2024-04-10 08:08:00,2024-04-10,8,8,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,6.48,90,1014,9,11,75,3000,200,8
2024-04-10 08:13:00,2024-04-10,8,13,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,9.46,91,1015,9,11,75,3000,200,8
2024-04-10 08:18:00,2024-04-10,8,18,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,9.54,91,1014,9,11,75,3000,200,8
2024-04-10 08:23:00,2024-04-10,8,23,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,9.54,91,1014,9,11,75,3000,220,8
2024-04-10 08:28:00,2024-04-10,8,28,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,9.54,91,1014,9,11,75,3000,220,8
2024-04-10 08:33:00,2024-04-10,8,33,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,9.61,91,1014,9,11,75,3000,220,8
2024-04-10 08:38:00,2024-04-10,8,38,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,9.71,91,1014,9,11,75,3000,220,8
2024-04-10 08:43:00,2024-04-10,8,43,500,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,light rain,10,9.71,91,1014,9,11,75,3000,220,8
2024-04-10 08:48:00,2024-04-10,8,48,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,9.81,92,1014,9,12,75,8000,220,8
2024-04-10 08:53:00,2024-04-10,8,53,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,9.96,92,1014,9,12,75,8000,220,8
2024-04-10 08:58:00,2024-04-10,8,58,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,10,9.96,92,1014,9,12,75,8000,220,8
2024-04-10 09:03:00,2024-04-10,9,3,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,11,10.23,92,1014,9,12,75,8000,220,8
2024-04-10 09:08:00,2024-04-10,9,8,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,11,10.32,92,1014,9,12,75,8000,220,8
2024-04-10 09:13:00,2024-04-10,9,13,501,2024-04-10 05:36:00,2024-04-10 19:15:00,Rain,moderate rain,11,10.23,92,1014,9,12,75,8000,220,8
2024-04-10 09:18:00,2024-04-10,9,18,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,11,10.32,92,1014,9,12,75,8000,220,8
2024-04-10 09:23:00,2024-04-10,9,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,11,10.98,91,1014,10,13,75,10000,210,10
2024-04-10 09:28:00,2024-04-10,9,28,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.08,91,1014,10,13,75,10000,210,10
2024-04-10 09:33:00,2024-04-10,9,33,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.08,91,1014,10,13,75,10000,210,10
2024-04-10 09:38:00,2024-04-10,9,38,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.08,91,1014,10,13,75,10000,210,10
2024-04-10 09:43:00,2024-04-10,9,43,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.59,92,1014,10,14,75,10000,210,10
2024-04-10 09:48:00,2024-04-10,9,48,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,13,12.5,90,1014,12,14,75,10000,220,9
2024-04-10 09:53:00,2024-04-10,9,53,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,13,12.58,90,1014,12,14,75,10000,220,9
2024-04-10 09:58:00,2024-04-10,9,58,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,13,12.5,90,1014,12,14,75,10000,220,9
2024-04-10 10:03:00,2024-04-10,10,3,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.69,89,1018,10,14,75,10000,220,9
2024-04-10 10:08:00,2024-04-10,10,8,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.69,89,1018,10,14,75,10000,220,9
2024-04-10 10:13:00,2024-04-10,10,13,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.69,89,1018,10,14,75,10000,220,9
2024-04-10 10:18:00,2024-04-10,10,18,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.69,89,1018,10,14,75,10000,220,9
2024-04-10 10:23:00,2024-04-10,10,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,12,11.69,89,1018,10,14,75,10000,220,9
2024-04-10 10:28:00,2024-04-10,10,28,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,13,12.7,88,1017,11,15,75,10000,220,9
2024-04-10 10:33:00,2024-04-10,10,33,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,13,12.7,88,1017,11,15,75,10000,220,9
2024-04-10 10:38:00,2024-04-10,10,38,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,14,14.28,87,1014,13,15,75,10000,220,9
2024-04-10 10:43:00,2024-04-10,10,43,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,14.4,87,1014,13,15,75,10000,220,9
2024-04-10 10:48:00,2024-04-10,10,48,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,14,14.28,87,1014,13,15,75,10000,220,9
2024-04-10 10:53:00,2024-04-10,10,53,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,14.4,87,1014,13,15,75,10000,220,9
2024-04-10 10:58:00,2024-04-10,10,58,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,14,14.28,87,1014,13,15,75,10000,220,9
2024-04-10 11:03:00,2024-04-10,11,3,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,14,14.28,87,1014,13,15,75,10000,220,9
2024-04-10 11:08:00,2024-04-10,11,8,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,14,14.28,87,1015,13,15,75,10000,220,9
2024-04-10 11:13:00,2024-04-10,11,13,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,14,14.28,87,1015,13,15,75,10000,220,9
2024-04-10 11:18:00,2024-04-10,11,18,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,14,14.28,87,1015,13,15,75,10000,220,9
2024-04-10 11:23:00,2024-04-10,11,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,14.31,87,1015,13,15,75,10000,220,9
2024-04-10 11:28:00,2024-04-10,11,28,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,14.31,87,1015,13,15,75,10000,220,9
2024-04-10 11:33:00,2024-04-10,11,33,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,14.31,87,1015,13,15,75,10000,220,9
2024-04-10 11:38:00,2024-04-10,11,38,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,14.71,86,1014,13,16,75,10000,220,9
2024-04-10 11:43:00,2024-04-10,11,43,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,14.98,84,1014,13,17,75,10000,220,9
2024-04-10 11:48:00,2024-04-10,11,48,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,14.98,84,1014,13,17,75,10000,220,9
2024-04-10 11:53:00,2024-04-10,11,53,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,15.08,85,1014,13,17,75,10000,210,10
2024-04-10 11:58:00,2024-04-10,11,58,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,15.08,85,1014,13,17,75,10000,210,10
2024-04-10 12:03:00,2024-04-10,12,3,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,15,15.08,85,1014,13,17,75,10000,210,10
2024-04-10 12:08:00,2024-04-10,12,8,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,15.43,85,1013,14,17,75,10000,210,10
2024-04-10 12:13:00,2024-04-10,12,13,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,15.54,84,1013,14,17,75,10000,210,10
2024-04-10 12:18:00,2024-04-10,12,18,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,15.54,84,1013,14,17,75,10000,210,10
2024-04-10 12:23:00,2024-04-10,12,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,15.82,83,1013,15,17,75,10000,220,9
2024-04-10 12:28:00,2024-04-10,12,28,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,15.82,83,1013,15,17,75,10000,220,9
2024-04-10 12:33:00,2024-04-10,12,33,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,15.82,83,1013,15,17,75,10000,220,9
2024-04-10 12:38:00,2024-04-10,12,38,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.02,83,1013,15,17,75,10000,220,9
2024-04-10 12:43:00,2024-04-10,12,43,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,15.87,85,1013,15,16,75,10000,220,9
2024-04-10 12:48:00,2024-04-10,12,48,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,15.87,85,1012,15,16,75,10000,220,9
2024-04-10 12:53:00,2024-04-10,12,53,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.19,82,1013,15,17,75,10000,220,9
2024-04-10 12:58:00,2024-04-10,12,58,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.19,82,1013,15,17,75,10000,220,9
2024-04-10 13:03:00,2024-04-10,13,3,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.19,82,1013,15,17,75,10000,220,9
2024-04-10 13:08:00,2024-04-10,13,8,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.19,82,1013,15,17,75,10000,220,9
2024-04-10 13:13:00,2024-04-10,13,13,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.19,82,1013,15,17,75,10000,220,9
2024-04-10 13:18:00,2024-04-10,13,18,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.17,81,1013,15,17,75,10000,220,9
2024-04-10 13:23:00,2024-04-10,13,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.17,81,1013,15,17,75,10000,220,9
2024-04-10 13:28:00,2024-04-10,13,28,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,16.09,81,1013,15,17,75,10000,230,8
2024-04-10 13:33:00,2024-04-10,13,33,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,16.01,82,1013,15,17,75,10000,230,8
2024-04-10 13:38:00,2024-04-10,13,38,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,16.01,82,1013,15,17,75,10000,230,8
2024-04-10 13:43:00,2024-04-10,13,43,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,16.01,82,1013,15,17,75,10000,230,8
2024-04-10 13:48:00,2024-04-10,13,48,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.95,84,1013,15,17,75,10000,220,9
2024-04-10 13:53:00,2024-04-10,13,53,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.85,86,1013,15,16,75,10000,220,9
2024-04-10 13:58:00,2024-04-10,13,58,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.85,86,1013,15,16,75,10000,220,9
2024-04-10 14:03:00,2024-04-10,14,3,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.85,86,1013,15,16,75,10000,220,9
2024-04-10 14:08:00,2024-04-10,14,8,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.92,83,1013,15,17,75,10000,220,9
2024-04-10 14:13:00,2024-04-10,14,13,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.92,83,1013,15,17,75,10000,220,9
2024-04-10 14:18:00,2024-04-10,14,18,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.92,83,1013,15,17,75,10000,220,9
2024-04-10 14:23:00,2024-04-10,14,23,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.92,83,1014,15,17,75,5000,230,8
2024-04-10 14:28:00,2024-04-10,14,28,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,15.92,83,1014,15,17,75,5000,230,8
2024-04-10 14:33:00,2024-04-10,14,33,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,16.22,83,1013,15,17,75,5000,230,8
2024-04-10 14:38:00,2024-04-10,14,38,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,16.29,82,1013,15,17,75,5000,230,8
2024-04-10 14:43:00,2024-04-10,14,43,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,16,16.29,82,1013,15,17,75,5000,230,8
2024-04-10 14:48:00,2024-04-10,14,48,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,17,16.53,81,1013,15,18,75,10000,230,10
2024-04-10 14:53:00,2024-04-10,14,53,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,17,16.53,80,1013,15,18,75,10000,230,10
2024-04-10 14:58:00,2024-04-10,14,58,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,17,16.53,80,1013,15,18,75,10000,230,10
2024-04-10 15:03:00,2024-04-10,15,3,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,17,16.53,80,1013,15,18,75,10000,230,10
2024-04-10 15:08:00,2024-04-10,15,8,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,17,16.53,80,1013,15,18,75,10000,230,10
2024-04-10 15:13:00,2024-04-10,15,13,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,17,16.63,79,1013,16,17,75,10000,230,10
2024-04-10 15:18:00,2024-04-10,15,18,300,2024-04-10 05:36:00,2024-04-10 19:15:00,Drizzle,light intensity drizzle,17,16.61,78,1013,16,17,75,10000,230,10
2024-04-10 15:23:00,2024-04-10,15,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.36,79,1014,15,17,75,10000,220,8
2024-04-10 15:28:00,2024-04-10,15,28,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.36,79,1014,15,17,75,10000,220,8
2024-04-10 15:33:00,2024-04-10,15,33,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.36,79,1014,15,17,75,10000,220,8
2024-04-10 15:38:00,2024-04-10,15,38,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.93,77,1014,15,18,75,10000,220,8
2024-04-10 15:43:00,2024-04-10,15,43,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.85,77,1014,15,18,75,10000,220,8
2024-04-10 15:48:00,2024-04-10,15,48,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,17.2,75,1014,17,18,75,10000,220,9
2024-04-10 15:53:00,2024-04-10,15,53,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.85,77,1014,15,18,75,10000,220,8
2024-04-10 15:58:00,2024-04-10,15,58,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,18,17.29,75,1014,17,18,75,10000,220,9
2024-04-10 16:03:00,2024-04-10,16,3,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,17.17,74,1014,17,18,75,10000,220,9
2024-04-10 16:08:00,2024-04-10,16,8,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,17.17,74,1014,17,18,75,10000,220,9
2024-04-10 16:13:00,2024-04-10,16,13,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,17.17,74,1014,17,18,75,10000,220,9
2024-04-10 16:18:00,2024-04-10,16,18,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,17.17,74,1014,17,18,75,10000,220,9
2024-04-10 16:23:00,2024-04-10,16,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,17.17,74,1014,17,18,75,10000,220,9
2024-04-10 16:28:00,2024-04-10,16,28,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.83,76,1013,16,18,75,10000,220,9
2024-04-10 16:33:00,2024-04-10,16,33,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.8,77,1013,16,18,75,10000,220,9
2024-04-10 16:38:00,2024-04-10,16,38,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.77,76,1013,16,18,75,10000,220,9
2024-04-10 16:43:00,2024-04-10,16,43,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.75,75,1013,16,18,75,10000,220,9
2024-04-10 16:48:00,2024-04-10,16,48,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.77,76,1013,16,18,75,10000,220,9
2024-04-10 16:53:00,2024-04-10,16,53,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.65,75,1013,16,18,75,10000,220,9
2024-04-10 16:58:00,2024-04-10,16,58,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.65,75,1013,16,18,75,10000,220,9
2024-04-10 17:03:00,2024-04-10,17,3,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.67,73,1013,16,18,75,10000,220,9
2024-04-10 17:08:00,2024-04-10,17,8,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.67,73,1013,16,18,75,10000,220,9
2024-04-10 17:13:00,2024-04-10,17,13,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.67,73,1013,16,18,75,10000,220,9
2024-04-10 17:18:00,2024-04-10,17,18,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.67,73,1013,16,18,75,10000,220,9
2024-04-10 17:23:00,2024-04-10,17,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.67,73,1013,16,18,75,10000,220,9
2024-04-10 17:28:00,2024-04-10,17,28,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.19,76,1015,16,17,75,10000,220,9
2024-04-10 17:33:00,2024-04-10,17,33,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.28,74,1015,16,17,75,10000,220,9
2024-04-10 17:38:00,2024-04-10,17,38,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.31,75,1015,16,17,75,10000,220,9
2024-04-10 17:43:00,2024-04-10,17,43,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.31,75,1015,16,17,75,10000,220,9
2024-04-10 17:48:00,2024-04-10,17,48,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.26,75,1015,15,17,75,10000,220,9
2024-04-10 17:53:00,2024-04-10,17,53,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.25,75,1014,16,17,75,10000,220,9
2024-04-10 17:58:00,2024-04-10,17,58,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.25,75,1014,16,17,75,10000,220,9
2024-04-10 18:03:00,2024-04-10,18,3,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.25,75,1014,16,17,75,10000,220,9
2024-04-10 18:08:00,2024-04-10,18,8,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.29,76,1015,16,17,75,10000,210,6
2024-04-10 18:13:00,2024-04-10,18,13,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.21,76,1015,16,17,75,10000,210,6
2024-04-10 18:18:00,2024-04-10,18,18,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,17,16.21,76,1015,16,17,75,10000,210,6
2024-04-10 18:23:00,2024-04-10,18,23,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.08,77,1015,15,17,75,10000,230,10
2024-04-10 18:28:00,2024-04-10,18,28,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.08,77,1015,15,17,75,10000,230,10
2024-04-10 18:33:00,2024-04-10,18,33,803,2024-04-10 05:36:00,2024-04-10 19:15:00,Clouds,broken clouds,16,16.01,78,1015,15,17,75,10000,230,10
